"8844","216","4090"
"8845","219","472"
"8846","220","12414"
"8847","221","80421"
"8848","226","32699"
"8849","206","6715"
"8850","318","836"
"8851","319","235"
"8852","341","110"
"8853","342","120"
"8854","194","18934"
"8855","17","4968"
"8856","274","30638"
"8857","337","11175"
"8858","343","19815"
"8859","344","118562"
"8860","139","113637"
"8861","49","38291"
"8862","56","32703"
"8863","58","34725"
"8864","59","21267"
"8865","60","3770"
"8866","61","24423"
"8867","62","22761"
"8868","236","1880"
"8869","64","30427"
"8870","93","19872"
"8871","135","2646"
"8872","51","5276"
"8873","92","14068"
"8874","92","14448"
"8875","91","16419"
"8876","244","31171"
"8877","276","6547"
"8878","178","17527"
"8879","212","4295"
"8880","136","2581"
"8881","198","6384"
"8882","94","6932"
"8883","257","6001"
"8884","52","36398"
"8885","170","2147"
"8886","50","53251"
"8887","53","15567"
"8888","293","83334"
"8889","131","6922"
"8890","138","1889"
"8891","138","1921"
"8892","168","22131"
"8893","4","12369"
"8894","13","9297"
"8895","14","8706"
"8896","15","35368"
"8897","5","19624"
"8898","6","28138"
"8899","9","10880"
"8900","10","15489"
"8901","11","21090"
"8902","8","9151"
"8903","12","11916"
"8904","150","10923"
"8905","332","3053"
"8906","189","24217"
"8907","190","13280"
"8908","191","17841"
"8909","193","41204"
"8910","194","19169"
"8911","195","24110"
"8912","196","42207"
"8913","185","16219"
"8914","186","21693"
"8915","187","27131"
"8916","188","27243"
"8917","246","58214"
"8918","249","812"
"8919","258","1037"
"8920","248","854"
"8921","247","1038"
"8922","314","8365"
"8923","308","21331"
"8924","306","18758"
"8925","307","25894"
"8926","235","356"
"8927","259","1714"
"8928","143","2597"
"8929","141","14855"
"8930","162","7956"
"8931","142","7896"
"8932","35","21029"
"8933","16","98481"
"8934","20","59653"
"8935","203","20817"
"8936","75","16694"
"8937","209","6863"
"8938","227","7142"
"8939","231","16201"
"8940","79","16130"
"8941","80","11264"
"8942","81","5149"
"8943","98","13804"
"8944","82","1947"
"8945","281","88651"
"8946","274","30913"
"8947","76","15887"
"8948","76","16014"
"8949","77","9866"
"8950","210","8918"
"8951","211","7778"
"8952","25","16889"
"8953","26","19480"
"8954","28","23424"
"8955","27","20182"
"8956","29","21508"
"8957","29","21583"
"8958","30","28362"
"8959","30","28432"
"8960","95","4130"
"8961","36","24448"
"8962","17","5888"
"8963","18","55149"
"8964","19","35972"
"8965","21","40072"
"8966","265","8224"
"8967","22","3048"
"8968","23","21717"
"8969","24","29956"
"8970","37","28570"
"8971","44","18273"
"8972","112","11679"
"8973","2","10927"
"8974","46","23129"
"8975","151","31961"
"8976","47","9071"
"8977","279","15884"
"8978","113","182402"
"8979","177","56983"
"8980","38","31268"
"8981","39","53404"
"8982","40","94276"
"8983","41","29786"
"8984","266","7244"
"8985","43","2162"
"8986","89","1626"
"8987","87","595"
"8988","73","9263"
"8989","290","1112"
"8990","111","21433"
"8991","311","676"
"8992","324","125536"
"8993","333","2437"
"8994","133","5344"
"8995","120","442"
"8996","325","487"
"8997","241","3282"
"8998","175","68981"
"8999","108","15037"
"9000","289","1303"
"9001","97","30849"
"9002","109","12859"
"9003","67","3601"
"9004","69","465"
"9005","124","5637"
"9006","146","275"
"9007","123","12055"
"9008","147","16885"
"9009","72","6498"
"9010","66","4460"
"9011","304","1254"
"9012","303","637"
"9013","65","5886"
"9014","243","27411"
"9015","240","6429"
"9016","339","78359"
"9017","158","4576"
"9018","83","2679"
"9019","84","2520"
"9020","291","2171"
"9021","122","10171"
"9022","345","1624"
"9023","338","13381"
"9024","315","8320"
"9025","285","1095"
"9026","327","23300"
"9027","284","21052"
"9028","174","67315"
"9029","252","21966"
"9030","254","27783"
"9031","272","10770"
"9032","271","17720"
"9033","253","10627"
"9034","298","4975"
"9035","334","653"
"9036","201","201"
"9037","128","1176"
"9038","129","2104"
"9039","130","13543"
"9040","336","39"
"9041","261","1603"
"9042","70","101715"
"9043","288","817"
"9044","152","155056"
"9045","154","1723"
"9046","176","115801"
"9047","156","413497"
"9048","155","32103"
"9049","149","65578"
"9050","328","47486"
"9051","340","166"
"9052","341","221"
"9053","342","212"
"9054","242","22606"
"9055","100","40670"
"9056","160","132117"
"9057","103","70901"
"9058","273","14946"
"9059","239","1586"
"9060","106","6088"
"9061","250","16603"
"9062","101","26065"
"9063","114","45579"
"9064","105","4127"
"9065","102","50718"
"9066","102","50923"
"9067","280","6045"
"9068","169","29125"
"9069","134","17990"
"9070","326","10167"
"9071","125","31851"
"9072","181","26572"
"9073","329","26075"
"9074","330","161207"
"9075","330","11862"
"9076","145","7615"
"9077","251","214597"
"9078","107","10576"
"9079","269","4329"
"9080","179","1280"
"9081","204","7003"
"9082","214","81918"
"9083","216","4095"
"9084","217","4455"
"9085","218","100"
"9086","219","554"
"9087","220","12439"
"9088","221","81141"
"9089","226","33137"
"9090","206","6737"
"9091","318","947"
"9092","319","367"
"9093","281","89013"
"9094","343","20014"
"9095","344","119945"
"9096","157","120462"
"9097","199","42684"
"9098","255","7536"
"9099","256","5360"
"9100","295","13720"
"9101","316","236223"
"9102","317","144723"
"9103","26","19595"
"9104","122","10273"
"9105","203","21137"
"9106","20","60161"
"9107","235","373"
"9108","341","243"
"9109","139","115269"
"9110","287","894"
"9111","255","7731"
"9112","49","39346"
"9113","56","33289"
"9114","58","35368"
"9115","59","21724"
"9116","60","3837"
"9117","61","24727"
"9118","62","23194"
"9119","236","1987"
"9120","64","31349"
"9121","93","20058"
"9122","135","2694"
"9123","51","5300"
"9124","91","16623"
"9125","244","31939"
"9126","178","17896"
"9127","136","2603"
"9128","198","6481"
"9129","257","6065"
"9130","52","36569"
"9131","170","2170"
"9132","50","54453"
"9133","53","15883"
"9134","293","84168"
"9135","297","7334"
"9136","131","6998"
"9137","138","1950"
"9138","168","22470"
"9139","4","12379"
"9140","13","9308"
"9141","14","8740"
"9142","15","35531"
"9143","5","19700"
"9144","6","28166"
"9145","9","10911"
"9146","10","15523"
"9147","11","21149"
"9148","8","9171"
"9149","12","11982"
"9150","75","16904"
"9151","227","7219"
"9152","209","6919"
"9153","231","16245"
"9154","79","16135"
"9155","80","11324"
"9156","81","5185"
"9157","98","13827"
"9158","82","1960"
"9159","281","89224"
"9160","274","31080"
"9161","77","10031"
"9162","202","4251"
"9163","210","8978"
"9164","211","7840"
"9165","16","99943"
"9166","25","16906"
"9167","28","23477"
"9168","27","20208"
"9169","29","21673"
"9170","95","4155"
"9171","35","21592"
"9172","36","24506"
"9173","17","6367"
"9174","18","55343"
"9175","19","36256"
"9176","21","40248"
"9177","265","8415"
"9178","22","3072"
"9179","23","21784"
"9180","24","30084"
"9181","37","28679"
"9182","44","18355"
"9183","112","11693"
"9184","45","16967"
"9185","2","10993"
"9186","278","15211"
"9187","46","23206"
"9188","151","32017"
"9189","279","15941"
"9190","113","183485"
"9191","177","57129"
"9192","38","31486"
"9193","39","53594"
"9194","40","95344"
"9195","41","29875"
"9196","266","7288"
"9197","43","2200"
"9198","89","1663"
"9199","87","603"
"9200","338","13888"
"9201","73","9317"
"9202","290","1121"
"9203","111","21882"
"9204","311","718"
"9205","324","127451"
"9206","133","5375"
"9207","325","498"
"9208","175","70395"
"9209","108","15108"
"9210","289","1340"
"9211","97","30991"
"9212","109","12998"
"9213","67","3619"
"9214","69","507"
"9215","124","5659"
"9216","146","280"
"9217","179","1297"
"9218","72","6528"
"9219","66","4468"
"9220","304","1304"
"9221","65","5936"
"9222","132","1089"
"9223","189","24598"
"9224","190","13487"
"9225","191","18126"
"9226","193","42092"
"9227","194","19570"
"9228","195","24520"
"9229","196","42782"
"9230","185","16507"
"9231","186","21995"
"9232","243","27795"
"9233","187","27496"
"9234","188","27456"
"9235","240","6493"
"9236","339","79433"
"9237","158","4606"
"9238","245","2707"
"9239","145","7690"
"9240","143","2648"
"9241","141","15052"
"9242","162","7991"
"9243","142","7909"
"9244","246","58983"
"9245","249","833"
"9246","258","1051"
"9247","248","863"
"9248","247","1050"
"9249","314","8378"
"9250","308","21336"
"9251","306","18763"
"9252","307","26316"
"9253","83","2715"
"9254","116","524"
"9255","84","2521"
"9256","291","2280"
"9257","294","1849"
"9258","299","2032"
"9259","315","8353"
"9260","285","1183"
"9261","327","23323"
"9262","284","21062"
"9263","174","67775"
"9264","254","28033"
"9265","272","11185"
"9266","271","18096"
"9267","298","5050"
"9268","334","698"
"9269","128","1187"
"9270","129","2110"
"9271","164","9786"
"9272","336","44"
"9273","261","1646"
"9274","70","102862"
"9275","288","825"
"9276","328","47509"
"9277","152","157266"
"9278","154","1751"
"9279","176","117676"
"9280","156","418935"
"9281","155","32403"
"9282","149","66200"
"9283","150","11170"
"9284","242","22822"
"9285","100","40775"
"9286","160","134091"
"9287","103","71077"
"9288","273","15475"
"9289","239","1604"
"9290","332","3076"
"9291","106","6402"
"9292","250","16861"
"9293","99","64862"
"9294","101","26445"
"9295","114","45910"
"9296","105","4222"
"9297","102","50939"
"9298","280","6095"
"9299","169","29708"
"9300","134","18009"
"9301","159","7560"
"9302","104","294216"
"9303","121","5603"
"9304","119","11957"
"9305","326","12233"
"9306","125","33080"
"9307","344","120550"
"9308","199","42777"
"9309","256","5481"
"9310","251","214660"
"9311","107","10690"
"9312","269","4425"
"9313","204","7079"
"9314","214","81944"
"9315","215","3338"
"9316","216","4164"
"9317","217","4615"
"9318","219","579"
"9319","220","12508"
"9320","221","81657"
"9321","222","4821"
"9322","226","33821"
"9323","206","6820"
"9324","208","3338"
"9325","318","975"
"9326","319","380"
"9327","90","4617"
"9328","63","8684"
"9329","55","10980"
"9330","252","22813"
"9331","253","10670"
"9332","283","37646"
"9333","157","122896"
"9334","192","7877"
"9335","316","236327"
"9336","317","145211"
"9337","329","29636"
"9338","330","168385"
"9339","330","12150"
"9340","181","27042"
"9341","234","4288"
"9342","191","18391"
"9343","340","169"
"9344","100","40925"
"9345","160","136367"
"9346","103","71230"
"9347","273","16071"
"9348","239","1632"
"9349","332","3079"
"9350","106","6669"
"9351","250","17231"
"9352","99","65869"
"9353","101","26867"
"9354","114","46470"
"9355","105","4361"
"9356","280","6124"
"9357","159","7804"
"9358","104","296449"
"9359","242","23068"
"9360","234","4305"
"9361","49","40736"
"9362","56","34264"
"9363","58","36404"
"9364","59","22227"
"9365","60","3891"
"9366","61","25304"
"9367","62","23694"
"9368","236","2093"
"9369","63","9522"
"9370","64","32942"
"9371","93","20331"
"9372","135","2728"
"9373","92","14842"
"9374","91","17130"
"9375","244","32809"
"9376","90","4792"
"9377","178","18547"
"9378","136","2625"
"9379","198","6599"
"9380","257","6137"
"9381","52","36668"
"9382","330","176341"
"9383","330","12879"
"9384","329","34055"
"9385","316","236404"
"9386","317","145911"
"9387","170","2182"
"9388","50","56361"
"9389","53","16373"
"9390","293","84843"
"9391","297","8297"
"9392","131","7025"
"9393","168","22816"
"9394","4","12389"
"9395","13","9320"
"9396","14","8770"
"9397","15","35620"
"9398","5","19792"
"9399","6","28206"
"9400","11","21244"
"9401","8","9177"
"9402","12","12287"
"9403","75","17278"
"9404","227","7241"
"9405","209","6941"
"9406","231","16279"
"9407","80","11396"
"9408","81","5209"
"9409","82","1975"
"9410","281","90619"
"9411","274","31374"
"9412","76","16162"
"9413","77","10179"
"9414","202","4268"
"9415","210","8995"
"9416","211","7878"
"9417","16","101886"
"9418","25","16918"
"9419","28","23566"
"9420","27","20251"
"9421","30","28491"
"9422","95","4177"
"9423","35","22400"
"9424","36","24571"
"9425","17","7012"
"9426","18","55576"
"9427","19","36442"
"9428","21","40315"
"9429","265","8508"
"9430","22","3074"
"9431","23","21834"
"9432","24","30220"
"9433","37","28800"
"9434","44","18461"
"9435","51","5326"
"9436","112","11815"
"9437","2","11058"
"9438","46","23281"
"9439","151","32080"
"9440","47","9246"
"9441","279","15982"
"9442","113","185520"
"9443","177","57223"
"9444","38","31881"
"9445","39","53810"
"9446","40","97604"
"9447","48","57001"
"9448","41","29960"
"9449","266","7336"
"9450","43","2247"
"9451","87","618"
"9452","338","14542"
"9453","73","9447"
"9454","290","1125"
"9455","111","22856"
"9456","311","723"
"9457","324","130746"
"9458","133","5411"
"9459","325","506"
"9460","241","3293"
"9461","175","72036"
"9462","108","15173"
"9463","289","1350"
"9464","97","31169"
"9465","109","13130"
"9466","109","13130"
"9467","67","3621"
"9468","67","3621"
"9469","69","549"
"9470","124","5691"
"9471","146","288"
"9472","123","12225"
"9473","147","16938"
"9474","179","1317"
"9475","72","6559"
"9476","66","4471"
"9477","304","1353"
"9478","65","6038"
"9479","189","25153"
"9480","193","43273"
"9481","194","20053"
"9482","195","25100"
"9483","196","43682"
"9484","185","16796"
"9485","186","22481"
"9486","187","27933"
"9487","188","28025"
"9488","243","28108"
"9489","240","6580"
"9490","339","80719"
"9491","158","4610"
"9492","245","2710"
"9493","263","15"
"9494","235","390"
"9495","143","2681"
"9496","141","15295"
"9497","162","8267"
"9498","142","7915"
"9499","246","60115"
"9500","249","856"
"9501","258","1070"
"9502","248","879"
"9503","247","1066"
"9504","314","8392"
"9505","308","21339"
"9506","306","18770"
"9507","307","26611"
"9508","83","2769"
"9509","116","526"
"9510","200","12943"
"9511","291","2353"
"9512","122","10369"
"9513","299","2333"
"9514","315","8397"
"9515","174","68634"
"9516","285","1424"
"9517","327","23359"
"9518","284","21075"
"9519","252","23502"
"9520","254","28352"
"9521","272","11970"
"9522","271","18950"
"9523","253","10696"
"9524","298","5158"
"9525","334","706"
"9526","129","2111"
"9527","164","9802"
"9528","336","61"
"9529","261","1699"
"9530","70","104854"
"9531","328","47524"
"9532","152","160191"
"9533","176","119923"
"9534","156","425866"
"9535","155","32655"
"9536","149","66889"
"9537","121","5605"
"9538","119","12051"
"9539","326","15112"
"9540","199","42913"
"9541","344","120990"
"9542","295","13726"
"9543","283","37769"
"9544","157","124415"
"9545","287","900"
"9546","255","7836"
"9547","256","5582"
"9548","251","214740"
"9549","107","798"
"9550","269","4577"
"9551","341","253"
"9552","310","15"
"9553","319","381"
"9554","318","978"
"9555","213","5184"
"9556","264","83494"
"9557","208","3560"
"9558","206","7045"
"9559","204","7292"
"9560","215","3731"
"9561","216","4548"
"9562","217","5114"
"9563","218","103"
"9564","219","613"
"9565","220","12792"
"9566","221","81738"
"9567","222","5224"
"9568","226","35580"
"9569","125","35125"
"9570","154","1772"
"9571","150","11536"
"9572","181","27506"
"9573","125","36754"
"9574","134","18038"
"9575","139","116172"
"9576","139","117393"
"9577","329","38960"
"9578","330","185707"
"9579","330","13855"
"9580","186","23019"
"9581","234","4325"
"9582","49","42143"
"9583","56","35446"
"9584","58","37765"
"9585","59","22320"
"9586","60","3949"
"9587","61","26000"
"9588","62","24412"
"9589","236","2224"
"9590","64","33934"
"9591","93","20622"
"9592","135","2769"
"9593","92","15448"
"9594","91","17873"
"9595","244","34005"
"9596","90","5031"
"9597","178","19403"
"9598","136","2644"
"9599","198","6770"
"9600","257","6280"
"9601","52","37209"
"9602","212","4727"
"9603","170","2195"
"9604","50","57472"
"9605","53","16897"
"9606","293","85671"
"9607","297","9222"
"9608","131","7060"
"9609","168","23300"
"9610","4","12402"
"9611","13","9330"
"9612","14","8799"
"9613","15","35658"
"9614","5","19874"
"9615","6","28247"
"9616","9","10992"
"9617","11","21335"
"9618","8","9185"
"9619","12","12760"
"9620","75","17686"
"9621","227","7256"
"9622","209","6954"
"9623","231","16315"
"9624","55","11048"
"9625","10","15696"
"9626","79","16136"
"9627","80","11439"
"9628","81","5242"
"9629","98","13853"
"9630","82","2014"
"9631","281","92781"
"9632","274","31595"
"9633","76","16454"
"9634","77","10312"
"9635","210","9014"
"9636","211","7988"
"9637","16","3877"
"9638","26","19597"
"9639","28","23648"
"9640","27","20263"
"9641","29","21747"
"9642","30","28523"
"9643","95","4200"
"9644","35","23346"
"9645","36","24630"
"9646","17","7754"
"9647","18","55812"
"9648","19","36633"
"9649","20","61343"
"9650","203","22248"
"9651","21","40382"
"9652","265","8575"
"9653","22","3077"
"9654","37","28914"
"9655","44","18500"
"9656","112","11882"
"9657","45","17439"
"9658","2","11140"
"9659","278","15264"
"9660","46","23355"
"9661","151","32131"
"9662","47","9328"
